scenario	replicate	method	cell_id	is_transition	entropy_score	auroc	auprc	transition_class
rare_transition	2	fibrodynmix_nb	Cell000085	FALSE	1.40158042758222	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000086	FALSE	1.45358271239209	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000087	FALSE	1.38647926804649	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000088	FALSE	1.62484985201849	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000089	FALSE	1.64306155232359	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000090	TRUE	1.65159036773506	0.645424836601307	0.0979363162334177	Rare transition
rare_transition	2	fibrodynmix_nb	Cell000091	FALSE	1.65044688938773	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000092	FALSE	1.51628856080807	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000093	FALSE	1.33502778458431	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000094	FALSE	1.67891280437253	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000095	FALSE	1.67233785945103	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000096	FALSE	1.36004187252222	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000097	FALSE	1.6110220802001	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000098	FALSE	1.68069280051428	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000099	TRUE	1.64966379703869	0.645424836601307	0.0979363162334177	Rare transition
rare_transition	2	fibrodynmix_nb	Cell000100	FALSE	1.24967516402897	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000101	FALSE	1.64468307782952	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000102	FALSE	1.59519769634937	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000103	FALSE	1.48260192421637	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000104	FALSE	1.37284627070747	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000105	FALSE	1.57939302168505	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000106	FALSE	1.68053481087185	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000107	FALSE	1.72383829196265	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_nb	Cell000108	FALSE	1.60185736462177	0.645424836601307	0.0979363162334177	Other cells
rare_transition	2	fibrodynmix_vi	Cell000001	FALSE	1.38361771807706	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000002	FALSE	1.69064442695364	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000003	TRUE	1.67551949050206	0.658496732026144	0.110473301708934	Rare transition
rare_transition	2	fibrodynmix_vi	Cell000004	FALSE	1.37699106177014	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000005	FALSE	1.52510834104802	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000006	FALSE	1.4921114470572	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000007	FALSE	1.51792822575209	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000008	FALSE	1.51592384706949	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000009	FALSE	1.66926488451444	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000010	FALSE	1.74286438898895	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000011	FALSE	1.46562136952513	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000012	FALSE	1.52778125481431	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000013	FALSE	1.65500015977857	0.658496732026144	0.110473301708934	Other cells
rare_transition	2	fibrodynmix_vi	Cell000014	FALSE	1.55734199971161	0.658496732026144	0.110473301708934	Other cells
